3 Espace(s) en fin de ligne à supprimer. [[40:41]] => \\ Lieu: salon IRC #ubuntu-fr-meeting \\  <|>   => suggestions : ['']
4 Espace(s) en fin de ligne à supprimer. [[27:28]] => Heure : 21h00 (19h00 UTC)\\  <|>   => suggestions : ['']

12 Espace(s) en fin de ligne à supprimer. [[56:57]] => août 31 21:02:48 <YoBoY>	* Réunion Association Ubuntu-fr  <|>   => suggestions : ['']
391 Mot inconnu : LP [[126:128]] => août 31 22:00:56 <McPeter>	puis par la suite des pages wiki pour présenter qui s'y trouve ou donner de plus ample détails que LP <|> lp

393 Mot inconnu : McPeter [[25:32]] => août 31 22:01:00 <YoBoY>	McPeter: launchpad c'est anglais, donc non <|> mcpeter

394 Mot inconnu : etherpad [[35:43]] => août 31 22:01:01 <Zic>	cf. le lien etherpad de niko ci-dessus :p <|> etherpad
394 Mot inconnu : niko [[47:51]] => août 31 22:01:01 <Zic>	cf. le lien etherpad de niko ci-dessus :p <|> niko

395 Mot inconnu : YoBoY [[27:32]] => août 31 22:01:16 <McPeter>	YoBoY, oui mais dans le sens : groupe LP rattaché à locoteam <|> yoboy
395 Mot inconnu : LP [[65:67]] => août 31 22:01:16 <McPeter>	YoBoY, oui mais dans le sens : groupe LP rattaché à locoteam <|> lp
395 Mot inconnu : locoteam [[79:87]] => août 31 22:01:16 <McPeter>	YoBoY, oui mais dans le sens : groupe LP rattaché à locoteam <|> locoteam

396 Espace(s) surnuméraire(s) à supprimer. [[31:33]] => août 31 22:01:20 <kinouchou>	et  launchpad c'est compliqué pour les non initiés <|>    => suggestions : [' ']
396 Il manque probablement un trait d’union. [[68:79]] => août 31 22:01:20 <kinouchou>	et  launchpad c'est compliqué pour les non initiés <|> non initiés => suggestions : ['non-initiés']

397 Mot inconnu : LP [[34:36]] => août 31 22:01:24 <YoBoY>	tant que LP n'aura pas une interface traduite je serais contre ;) <|> lp

399 Mot inconnu : LP [[30:32]] => août 31 22:01:29 <McPeter>	le LP à titre "indicatif" <|> lp
399 Guillemets typographiques ouvrants. [[41:42]] => août 31 22:01:29 <McPeter>	le LP à titre "indicatif" <|> " => suggestions : ['«\xa0', '“']
399 Guillemets typographiques fermants. [[51:52]] => août 31 22:01:29 <McPeter>	le LP à titre "indicatif" <|> " => suggestions : ['\xa0»', '”']

400 Mot inconnu : LP [[77:79]] => août 31 22:01:43 <YoBoY>	un lien sur la page du groupe sur notre doc vers le LP pas de soucis cela dit <|> lp

403 Mot inconnu : rôel [[56:60]] => août 31 22:01:55 <McPeter>	-présentation du groupe (son rôel etc ..) <|> rôel
403 Typographie : un ou trois points ? [[65:67]] => août 31 22:01:55 <McPeter>	-présentation du groupe (son rôel etc ..) <|> .. => suggestions : ['…', '.']

405 Mot inconnu : ok [[25:27]] => août 31 22:01:58 <YoBoY>	ok <|> ok

409 Pas d’espace avant le signe “…”. [[44:46]] => août 31 22:02:25 <McPeter>	donc en attendant … <|>  … => suggestions : ['…']
412 Mot inconnu : unlien [[59:65]] => août 31 22:02:51 <McPeter>	et dans chaque page de groupe : unlien (en bas) vers le LP <|> unlien
412 Mot inconnu : LP [[83:85]] => août 31 22:02:51 <McPeter>	et dans chaque page de groupe : unlien (en bas) vers le LP <|> lp

413 Mot inconnu : assos [[88:93]] => août 31 22:02:57 <Zic>	certains groupes sont déjà tout propres et reliés au groupe de l'assos' sur Launchpad :) <|> assos
413 Guillemets typographiques fermants. [[93:94]] => août 31 22:02:57 <Zic>	certains groupes sont déjà tout propres et reliés au groupe de l'assos' sur Launchpad :) <|> ' => suggestions : ['”', '’', '›']

416 Mot inconnu : Zic [[27:30]] => août 31 22:03:15 <McPeter>	Zic, oui mais comme le dit YoBoY (pas faux) tout en anglais <|> zic
416 Mot inconnu : YoBoY [[54:59]] => août 31 22:03:15 <McPeter>	Zic, oui mais comme le dit YoBoY (pas faux) tout en anglais <|> yoboy

417 Mot inconnu : McPeter [[23:30]] => août 31 22:03:25 <Zic>	McPeter: yep, mais j'aime bien ta solution <|> mcpeter
417 Mot inconnu : yep [[32:35]] => août 31 22:03:25 <Zic>	McPeter: yep, mais j'aime bien ta solution <|> yep

419 Typographie : points de suspension. Utilisez le caractère dédié. [[51:55]] => août 31 22:03:29 <poupoul2>	Oui, avec une carte :D ....  Ok -->[] <|> .... => suggestions : ['…']
419 Espace(s) surnuméraire(s) à supprimer. [[55:57]] => août 31 22:03:29 <poupoul2>	Oui, avec une carte :D ....  Ok -->[] <|>    => suggestions : [' ']
419 Mot inconnu : Ok [[57:59]] => août 31 22:03:29 <poupoul2>	Oui, avec une carte :D ....  Ok -->[] <|> ok

420 Mot inconnu : McPeter [[19:26]] => août 31 22:03:37 ☢	McPeter push poupoul2  <|> mcpeter
420 Mot inconnu : push [[27:31]] => août 31 22:03:37 ☢	McPeter push poupoul2  <|> push
420 Mot inconnu : poupoul2 [[32:40]] => août 31 22:03:37 ☢	McPeter push poupoul2  <|> poupoul2
420 Espace(s) en fin de ligne à supprimer. [[40:41]] => août 31 22:03:37 ☢	McPeter push poupoul2  <|>   => suggestions : ['']

421 Mot inconnu : facade [[41:47]] => août 31 22:03:40 <Zic>	les pages wiki en facade, avec les choses administrativement rangées sur Launchpad <|> facade

422 Mot inconnu : krkrkr [[28:34]] => août 31 22:03:43 <poupoul2>	krkrkr <|> krkrkr

425 Guillemets typographiques ouvrants. [[67:68]] => août 31 22:04:13 <McPeter>	faut pas que tout le monde puisse faire "joujou" avec ces pages <|> " => suggestions : ['«\xa0', '“']
425 Guillemets typographiques fermants. [[74:75]] => août 31 22:04:13 <McPeter>	faut pas que tout le monde puisse faire "joujou" avec ces pages <|> " => suggestions : ['\xa0»', '”']

427 Mot inconnu : McPeter [[31:38]] => août 31 22:04:22 <avelldiroll>	McPeter: j'ajouterais sur les pages d egroupe un historique de qui a fait quoi ... car certaines personnes ne sont plus actives <|> mcpeter
427 Mot inconnu : egroupe [[69:76]] => août 31 22:04:22 <avelldiroll>	McPeter: j'ajouterais sur les pages d egroupe un historique de qui a fait quoi ... car certaines personnes ne sont plus actives <|> egroupe
427 Typographie : points de suspension. Utilisez le caractère dédié. [[110:113]] => août 31 22:04:22 <avelldiroll>	McPeter: j'ajouterais sur les pages d egroupe un historique de qui a fait quoi ... car certaines personnes ne sont plus actives <|> ... => suggestions : ['…']

428 Mot inconnu : Zic [[19:22]] => août 31 22:04:32 ☢	Zic bloque la page groupes/ubuntu-fr-ops :] <|> zic
428 Mot inconnu : ubuntu-fr-ops [[46:59]] => août 31 22:04:32 ☢	Zic bloque la page groupes/ubuntu-fr-ops :] <|> ubuntu-fr-ops

429 Mot inconnu : avelldiroll [[27:38]] => août 31 22:04:32 <McPeter>	avelldiroll, tout à fait <|> avelldiroll

430 Mot inconnu : Zic [[27:30]] => août 31 22:04:32 <nesthib>	Zic tu as l'exemple de votre page à donner <|> zic

431 Mot inconnu : YoBoY [[27:32]] => août 31 22:04:43 <McPeter>	YoBoY, je peux faire un modèle sous mon nick <|> yoboy
431 Mot inconnu : nick [[67:71]] => août 31 22:04:43 <McPeter>	YoBoY, je peux faire un modèle sous mon nick <|> nick

432 Mot inconnu : nesthib [[23:30]] => août 31 22:04:43 <Zic>	nesthib: page LP ? <|> nesthib
432 Mot inconnu : LP [[37:39]] => août 31 22:04:43 <Zic>	nesthib: page LP ? <|> lp

433 Mot inconnu : ok [[27:29]] => août 31 22:04:56 <nesthib>	ok je croyais que tu parlais de la doc <|> ok

434 Mot inconnu : Zic [[25:28]] => août 31 22:04:56 <huats>	Zic ubuntu-fr-ops c'est pas assez explicite pour les néophites je pense <|> zic
434 Mot inconnu : ubuntu-fr-ops [[29:42]] => août 31 22:04:56 <huats>	Zic ubuntu-fr-ops c'est pas assez explicite pour les néophites je pense <|> ubuntu-fr-ops
434 Mot inconnu : néophites [[78:87]] => août 31 22:04:56 <huats>	Zic ubuntu-fr-ops c'est pas assez explicite pour les néophites je pense <|> néophites

435 Mot inconnu : Zic [[25:28]] => août 31 22:05:06 <YoBoY>	Zic: ops pour irc ops ? pas assez explicite <|> zic
435 Mot inconnu : ops [[30:33]] => août 31 22:05:06 <YoBoY>	Zic: ops pour irc ops ? pas assez explicite <|> ops
435 Mot inconnu : ops [[43:46]] => août 31 22:05:06 <YoBoY>	Zic: ops pour irc ops ? pas assez explicite <|> ops

436 Mot inconnu : ubuntu-fr-irc-opérateurs [[25:49]] => août 31 22:05:09 <huats>	ubuntu-fr-irc-opérateurs c'est mieux :) <|> ubuntu-fr-irc-opérateurs

438 Mot inconnu : huats [[23:28]] => août 31 22:05:21 <Zic>	huats: en fait, c'était un accident de [TAB] <|> huats
438 Mot inconnu : TAB [[63:66]] => août 31 22:05:21 <Zic>	huats: en fait, c'était un accident de [TAB] <|> tab

439 Mot inconnu : ubuntu-fr-irc [[39:52]] => août 31 22:05:26 <Zic>	j'avais pensé à ubuntu-fr-irc <|> ubuntu-fr-irc

440 Mot inconnu : team [[32:36]] => août 31 22:05:31 <Zic>	comme la team sur launchpad <|> team

442 Mot inconnu : ubuntu-fr-irc [[51:64]] => août 31 22:05:47 <Zic>	https://edge.launchpad.net/~ubuntu-fr-irc <|> ubuntu-fr-irc

443 Mot inconnu : YoBoY [[27:32]] => août 31 22:05:55 <McPeter>	YoBoY, je fais vite fais un modèle <|> yoboy

445 Mot inconnu : team [[36:40]] => août 31 22:06:04 <Zic>	et sinon, la team ~ubuntu-fr-irc-admins <|> team
445 Mot inconnu : ubuntu-fr-irc-admins [[42:62]] => août 31 22:06:04 <Zic>	et sinon, la team ~ubuntu-fr-irc-admins <|> ubuntu-fr-irc-admins

448 Mot inconnu : l10n [[71:75]] => août 31 22:06:14 <kinouchou>	il faut savoir que c'est de la traduction l10n <|> l10n

449 Mot inconnu : kinouchou [[25:34]] => août 31 22:06:52 <YoBoY>	kinouchou: c'est le nom de groupe du projet Ubuntu, il  dépendent avant tout de ce projet et sont en marge de la communauté ubuntu-fr <|> kinouchou
449 Accord avec “dépendent”. [[77:79]] => août 31 22:06:52 <YoBoY>	kinouchou: c'est le nom de groupe du projet Ubuntu, il  dépendent avant tout de ce projet et sont en marge de la communauté ubuntu-fr <|> il => suggestions : ['ils']
449 Espace(s) surnuméraire(s) à supprimer. [[79:81]] => août 31 22:06:52 <YoBoY>	kinouchou: c'est le nom de groupe du projet Ubuntu, il  dépendent avant tout de ce projet et sont en marge de la communauté ubuntu-fr <|>    => suggestions : [' ']
449 Conjugaison erronée. Accord avec “il”. Le verbe devrait être à la 3ᵉ personne du singulier. [[81:90]] => août 31 22:06:52 <YoBoY>	kinouchou: c'est le nom de groupe du projet Ubuntu, il  dépendent avant tout de ce projet et sont en marge de la communauté ubuntu-fr <|> dépendent => suggestions : ['dépend']

451 Mot inconnu : l10n [[60:64]] => août 31 22:07:32 <draco31fr>	la page suivante redirige vers l10n .. c'est plus explicite : http://doc.ubuntu-fr.org//groupetraducteur <|> l10n
451 Typographie : un ou trois points ? [[65:67]] => août 31 22:07:32 <draco31fr>	la page suivante redirige vers l10n .. c'est plus explicite : http://doc.ubuntu-fr.org//groupetraducteur <|> .. => suggestions : ['…', '.']

452 Mot inconnu : draco31fr [[25:34]] => août 31 22:07:39 <huats>	draco31fr, oui <|> draco31fr

454 Mot inconnu : YoBoY [[25:30]] => août 31 22:07:57 <huats>	YoBoY,  je pense que cette page est bien claire <|> yoboy
454 Espace(s) surnuméraire(s) à supprimer. [[31:33]] => août 31 22:07:57 <huats>	YoBoY,  je pense que cette page est bien claire <|>    => suggestions : [' ']

455 Mot inconnu : Patri [[60:65]] => août 31 22:08:06 <huats>	après on peut en parler avec Bruno Patri aussi <|> patri

456 Mot inconnu : kinouchou [[25:34]] => août 31 22:08:07 <YoBoY>	kinouchou: signale un bug, nous mettrons une redirection sur une page avec un titre adéquat <|> kinouchou

457 Mot inconnu : mmh [[27:30]] => août 31 22:08:14 <McPeter>	mmh .. <|> mmh
457 Typographie : un ou trois points ? [[31:33]] => août 31 22:08:14 <McPeter>	mmh .. <|> .. => suggestions : ['…', '.']

458 Mot inconnu : YoBoY [[29:34]] => août 31 22:08:23 <kinouchou>	YoBoY: signaler un bug c'est du LP et je ne connais <|> yoboy
458 Mot inconnu : LP [[61:63]] => août 31 22:08:23 <kinouchou>	YoBoY: signaler un bug c'est du LP et je ne connais <|> lp

460 Mot inconnu : kinouchou [[25:34]] => août 31 22:08:40 <YoBoY>	kinouchou: un mail à la ML de la doc suffit aussi <|> kinouchou
460 Accord de genre erroné : « ML » est masculin. [[46:48]] => août 31 22:08:40 <YoBoY>	kinouchou: un mail à la ML de la doc suffit aussi <|> la => suggestions : ['le']

461 Mot inconnu : oki [[29:32]] => août 31 22:08:53 <kinouchou>	oki <|> oki

462 Mot inconnu : huats [[25:30]] => août 31 22:08:57 <YoBoY>	huats: quelle page ? celle du groupe traducteur ? <|> huats

464 Mot inconnu : Ca [[25:27]] => août 31 22:09:18 <huats>	Ca explique comment les contacter je veux dire <|> ca

466 Typographie : points de suspension. Utilisez le caractère dédié. [[34:37]] => août 31 22:09:27 <huats>	oui voilà... <|> ... => suggestions : ['…']

468 Mot inconnu : YoBoY [[36:41]] => août 31 22:09:46 <huats>	on te suit YoBoY <|> yoboy

471 Il manque un espace à côté du tiret. [[29:31]] => août 31 22:09:50 <YoBoY>	*  V- Groupe Marketing <|> -  => suggestions : [' – ', ' — ']

478 Il manque un trait d’union. [[37:46]] => août 31 22:11:18 <YoBoY>	nous devons nous même nous efforcer d'augmenter notre potentiel de communication et notre "force de vente" <|> nous même => suggestions : ['nous-mêmes']
478 Guillemets typographiques ouvrants. [[115:116]] => août 31 22:11:18 <YoBoY>	nous devons nous même nous efforcer d'augmenter notre potentiel de communication et notre "force de vente" <|> " => suggestions : ['«\xa0', '“']
478 Guillemets typographiques fermants. [[130:131]] => août 31 22:11:18 <YoBoY>	nous devons nous même nous efforcer d'augmenter notre potentiel de communication et notre "force de vente" <|> " => suggestions : ['\xa0»', '”']
480 Mot inconnu : francais [[84:92]] => août 31 22:12:04 <YoBoY>	son rôle : c'est traduire des informations de canonical en francais <|> francais
481 Accord de nombre erroné : « loco » devrait être au pluriel. [[83:87]] => août 31 22:12:11 <YoBoY>	se servir de tout ce que canonical mets a disposition des loco <|> loco => suggestions : ['locos']

482 Espace(s) en fin de ligne à supprimer. [[80:81]] => août 31 22:12:20 <YoBoY>	inventer aussi des choses spécifiques à la francophonie  <|>   => suggestions : ['']

483 Mot inconnu : reseaux [[45:52]] => août 31 22:12:28 <YoBoY>	investir différents reseaux sociaux pour aller chercher des nouveaux utilisateurs <|> reseaux

484 Guillemets typographiques ouvrants. [[47:48]] => août 31 22:12:38 <YoBoY>	faire la promotion de "ce qui marche" <|> " => suggestions : ['«\xa0', '“']
484 Guillemets typographiques fermants. [[61:62]] => août 31 22:12:38 <YoBoY>	faire la promotion de "ce qui marche" <|> " => suggestions : ['\xa0»', '”']

493 Guillemets typographiques ouvrants. [[34:35]] => août 31 22:15:01 <julientroploin>	"quelques spécialistes" c'est qui ? <|> " => suggestions : ['«\xa0', '“']
493 Guillemets typographiques fermants. [[56:57]] => août 31 22:15:01 <julientroploin>	"quelques spécialistes" c'est qui ? <|> " => suggestions : ['\xa0»', '”']

494 Mot inconnu : Quesh [[25:30]] => août 31 22:15:21 <YoBoY>	Quesh et Marc pour l'instant <|> quesh

495 Mot inconnu : julientroploin [[25:39]] => août 31 22:15:26 <olive>	julientroploin: quelques parisiens identifiés, que l'on consulte de temps à autres <|> julientroploin
495 S’il s’agit d’un gentilé, mettez une majuscule. [[50:59]] => août 31 22:15:26 <olive>	julientroploin: quelques parisiens identifiés, que l'on consulte de temps à autres <|> parisiens => suggestions : ['Parisiens']
495 Confusion. Locution “de temps à autre”. [[90:107]] => août 31 22:15:26 <olive>	julientroploin: quelques parisiens identifiés, que l'on consulte de temps à autres <|> de temps à autres => suggestions : ['de temps à autre']

496 Mot inconnu : Quesh [[25:30]] => août 31 22:15:39 <olive>	Quesh depuis 4 ans maintenant, surtout pour les ubuntu party <|> quesh

497 Majuscule en début de phrase, sauf éventuellement lors d’une énumération. [[0:4]] => août 31 22:15:54 <huats>	YoBoY, il y a pas grand chose je trouve qui est proposé par canonical pour les loco. On va bientot avoir 1 bannière  au passage (merci le LoCo Council :)) <|> août => suggestions : ['Août']
497 Mot inconnu : YoBoY [[25:30]] => août 31 22:15:54 <huats>	YoBoY, il y a pas grand chose je trouve qui est proposé par canonical pour les loco. On va bientot avoir 1 bannière  au passage (merci le LoCo Council :)) <|> yoboy
497 Il manque un trait d’union. [[43:54]] => août 31 22:15:54 <huats>	YoBoY, il y a pas grand chose je trouve qui est proposé par canonical pour les loco. On va bientot avoir 1 bannière  au passage (merci le LoCo Council :)) <|> grand chose => suggestions : ['grand-chose']
497 Accord de nombre erroné : « loco » devrait être au pluriel. [[104:108]] => août 31 22:15:54 <huats>	YoBoY, il y a pas grand chose je trouve qui est proposé par canonical pour les loco. On va bientot avoir 1 bannière  au passage (merci le LoCo Council :)) <|> loco => suggestions : ['locos']
497 Mot inconnu : bientot [[116:123]] => août 31 22:15:54 <huats>	YoBoY, il y a pas grand chose je trouve qui est proposé par canonical pour les loco. On va bientot avoir 1 bannière  au passage (merci le LoCo Council :)) <|> bientot
497 Espace(s) surnuméraire(s) à supprimer. [[140:142]] => août 31 22:15:54 <huats>	YoBoY, il y a pas grand chose je trouve qui est proposé par canonical pour les loco. On va bientot avoir 1 bannière  au passage (merci le LoCo Council :)) <|>    => suggestions : [' ']
497 Accord de genre erroné : « LoCo » est féminin. [[160:162]] => août 31 22:15:54 <huats>	YoBoY, il y a pas grand chose je trouve qui est proposé par canonical pour les loco. On va bientot avoir 1 bannière  au passage (merci le LoCo Council :)) <|> le => suggestions : ['la']
497 Mot inconnu : LoCo [[163:167]] => août 31 22:15:54 <huats>	YoBoY, il y a pas grand chose je trouve qui est proposé par canonical pour les loco. On va bientot avoir 1 bannière  au passage (merci le LoCo Council :)) <|> loco
497 Mot inconnu : Council [[168:175]] => août 31 22:15:54 <huats>	YoBoY, il y a pas grand chose je trouve qui est proposé par canonical pour les loco. On va bientot avoir 1 bannière  au passage (merci le LoCo Council :)) <|> council
